Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 400; Time: 0.235 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 27.9261 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 20.7105 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 29.1985 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 35.7267 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 37.7753 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 44.3294 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 43.301 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 50.1025 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 44.0899 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 49.6926 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 50.3664 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 57.057 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 3, 2, 2): Max: 6; Mean: 5.9975; Variance: 0.00249375; Size: 400; Time: 0.7243 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 400; Time: 0.7079 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 400; Time: 1.1265 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 400; Time: 1.3314 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.4074 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 400; Time: 1.8937 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 400; Time: 1.9798 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 400; Time: 2.2152 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 400; Time: 3.0483 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 400; Time: 3.3325 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 400; Time: 4.2591 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 4.7246 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 5.0368 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 5.5544 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 5.8308 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 6.4369 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 6.3263 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 8.0964 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 8.5025 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 10.0206 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 10.5514 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 10.496 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 11.0147 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 12.2458 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 13.4225 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 13.1508 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 15.5109 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 15.2338 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 16.7035 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 22.4158 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 19.6214 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 20.1981 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 19.8434 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 22.1688 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 21.6334 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 23.2916 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 24.3019 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 25.5673 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.9825; Variance: 0.0171937; Size: 400; Time: 1.2039 ms; Top5 histogram(relative to max) : 0 0 0 7 393 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.8117 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.265; Variance: 0.194775; Size: 400; Time: 3.6785 ms; Top5 histogram(relative to max) : 0 0 0 294 106 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.8525; Variance: 0.125744; Size: 400; Time: 2.5692 ms; Top5 histogram(relative to max) : 0 0 0 59 341 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.975; Variance: 0.024375; Size: 400; Time: 3.001 ms; Top5 histogram(relative to max) : 0 0 0 10 390 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.99; Variance: 0.0099; Size: 400; Time: 3.2681 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9975; Variance: 0.00249375; Size: 400; Time: 3.3816 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 3.5618 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 12, 2, 2): Max: 18; Mean: 17.9975; Variance: 0.00249375; Size: 400; Time: 4.2295 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 4.793 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 5.0488 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 5.2749 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 5.9925 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 7.044 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 7.0143 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 7.2855 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 7.8567 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 9.3121 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 9.8675 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 11.581 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 13.0629 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 12.3639 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 13.0242 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 13.3943 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 15.3109 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 15.6205 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 17.0634 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 17.4974 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 19.4894 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 19.948 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 21.7023 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 20.7389 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 23.5508 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 23.896 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 23.0321 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 24.7962 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 26.3492 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.985; Variance: 0.014775; Size: 400; Time: 2.1241 ms; Top5 histogram(relative to max) : 0 0 0 6 394 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.71; Variance: 0.2059; Size: 400; Time: 2.9683 ms; Top5 histogram(relative to max) : 0 0 0 116 284 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9725; Variance: 0.0267438; Size: 400; Time: 3.6374 ms; Top5 histogram(relative to max) : 0 0 0 11 389 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.4075; Variance: 0.241444; Size: 400; Time: 4.1777 ms; Top5 histogram(relative to max) : 0 0 0 237 163 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.73; Variance: 0.2021; Size: 400; Time: 5.3129 ms; Top5 histogram(relative to max) : 0 0 1 106 293 ;
Z(5, 10, 2, 2): Max: 20; Mean: 18.9625; Variance: 0.206094; Size: 400; Time: 6.5499 ms; Top5 histogram(relative to max) : 0 0 49 317 34 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.425; Variance: 0.279375; Size: 400; Time: 5.926 ms; Top5 histogram(relative to max) : 0 0 7 216 177 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.7475; Variance: 0.188744; Size: 400; Time: 5.3955 ms; Top5 histogram(relative to max) : 0 0 0 101 299 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.7575; Variance: 0.188694; Size: 400; Time: 6.9713 ms; Top5 histogram(relative to max) : 0 0 1 95 304 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.895; Variance: 0.093975; Size: 400; Time: 7.0374 ms; Top5 histogram(relative to max) : 0 0 0 42 358 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.955; Variance: 0.042975; Size: 400; Time: 7.9879 ms; Top5 histogram(relative to max) : 0 0 0 18 382 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.975; Variance: 0.024375; Size: 400; Time: 7.2144 ms; Top5 histogram(relative to max) : 0 0 0 10 390 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.99; Variance: 0.0099; Size: 400; Time: 7.6467 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9875; Variance: 0.0123438; Size: 400; Time: 8.8557 ms; Top5 histogram(relative to max) : 0 0 0 5 395 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.9975; Variance: 0.00249375; Size: 400; Time: 9.4508 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9925; Variance: 0.00744375; Size: 400; Time: 9.6139 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 9.7029 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.9975; Variance: 0.00249375; Size: 400; Time: 10.075 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 12.0697 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 12.114 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 13.1526 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 13.1194 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 13.0275 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 15.3902 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 17.9403 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 15.8889 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 17.5739 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 17.2454 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 18.9018 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 20.1291 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 20.725 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 20.9722 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 400; Time: 22.6003 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 400; Time: 25.7521 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 400; Time: 25.3606 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 400; Time: 26.4667 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.77; Variance: 0.1771; Size: 400; Time: 3.9507 ms; Top5 histogram(relative to max) : 0 0 0 92 308 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.4825; Variance: 0.264694; Size: 400; Time: 4.6452 ms; Top5 histogram(relative to max) : 0 0 3 201 196 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.8925; Variance: 0.0959438; Size: 400; Time: 4.5845 ms; Top5 histogram(relative to max) : 0 0 0 43 357 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.46; Variance: 0.2684; Size: 400; Time: 5.6273 ms; Top5 histogram(relative to max) : 0 0 4 208 188 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.795; Variance: 0.162975; Size: 400; Time: 6.3262 ms; Top5 histogram(relative to max) : 0 0 0 82 318 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.2075; Variance: 0.279444; Size: 400; Time: 7.6293 ms; Top5 histogram(relative to max) : 0 0 23 271 106 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.65; Variance: 0.2375; Size: 400; Time: 8.4569 ms; Top5 histogram(relative to max) : 0 0 2 136 262 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.8625; Variance: 0.293594; Size: 400; Time: 9.3216 ms; Top5 histogram(relative to max) : 0 2 84 281 33 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.305; Variance: 0.336975; Size: 400; Time: 10.1341 ms; Top5 histogram(relative to max) : 0 0 25 228 147 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.56; Variance: 0.3064; Size: 400; Time: 11.2625 ms; Top5 histogram(relative to max) : 0 5 173 215 7 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.9575; Variance: 0.375694; Size: 400; Time: 10.8737 ms; Top5 histogram(relative to max) : 0 0 84 249 67 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.3225; Variance: 0.368494; Size: 400; Time: 11.2473 ms; Top5 histogram(relative to max) : 0 0 30 211 159 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.465; Variance: 0.313775; Size: 400; Time: 11.8363 ms; Top5 histogram(relative to max) : 0 0 13 188 199 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.62; Variance: 0.2706; Size: 400; Time: 13.0872 ms; Top5 histogram(relative to max) : 0 0 7 138 255 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.69; Variance: 0.2339; Size: 400; Time: 13.0136 ms; Top5 histogram(relative to max) : 0 0 4 116 280 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.7525; Variance: 0.196244; Size: 400; Time: 12.6918 ms; Top5 histogram(relative to max) : 0 0 2 95 303 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.85; Variance: 0.1275; Size: 400; Time: 13.0423 ms; Top5 histogram(relative to max) : 0 0 0 60 340 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.9; Variance: 0.09; Size: 400; Time: 12.9883 ms; Top5 histogram(relative to max) : 0 0 0 40 360 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.94; Variance: 0.0564; Size: 400; Time: 15.9493 ms; Top5 histogram(relative to max) : 0 0 0 24 376 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.97; Variance: 0.0291; Size: 400; Time: 15.4941 ms; Top5 histogram(relative to max) : 0 0 0 12 388 ;
