Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 400; Time: 0.2217 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 20, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 8.7637 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 21, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 9.6772 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 22, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 13.8645 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 17.4332 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 16.6423 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 16.6704 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 24.7925 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 21.6076 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 24.7683 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 26.728 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 30.7563 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 27.608 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 34.1572 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 38.0118 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 35.4291 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 38.2124 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 44.5716 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 47.3228 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 54.6902 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 58.1156 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 60.4808 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 3, 2, 2): Max: 6; Mean: 6; Variance: 0; Size: 400; Time: 0.7177 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 400; Time: 0.7016 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 400; Time: 1.0284 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 6, 2, 2): Max: 9; Mean: 9; Variance: 0; Size: 400; Time: 1.2117 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.3324 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 400; Time: 1.8879 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 400; Time: 2.0643 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 400; Time: 2.3986 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 400; Time: 3.0044 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 400; Time: 3.3471 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 400; Time: 3.3068 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 4.1479 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 4.515 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 5.0905 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 5.9972 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 6.1928 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 6.6589 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 7.4113 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 8.2825 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 8.6136 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 10.5402 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 10.5727 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 11.0135 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 11.9675 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 11.7289 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 13.7219 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 15.094 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 15.8808 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 15.6472 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 18.9245 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 19.0303 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 18.5583 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 21.8873 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 20.5621 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 21.4307 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 24.8195 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 23.7527 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 27.6187 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.8975; Variance: 0.0919937; Size: 400; Time: 1.4164 ms; Top5 histogram(relative to max) : 0 0 0 41 359 ;
Z(4, 5, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.8224 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.2425; Variance: 0.183694; Size: 400; Time: 3.1327 ms; Top5 histogram(relative to max) : 0 0 0 303 97 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.8325; Variance: 0.139444; Size: 400; Time: 2.6975 ms; Top5 histogram(relative to max) : 0 0 0 67 333 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.94; Variance: 0.0564; Size: 400; Time: 3.0247 ms; Top5 histogram(relative to max) : 0 0 0 24 376 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.995; Variance: 0.004975; Size: 400; Time: 3.3634 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9975; Variance: 0.00249375; Size: 400; Time: 3.4808 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 3.3862 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 12, 2, 2): Max: 18; Mean: 17.9975; Variance: 0.00249375; Size: 400; Time: 4.249 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 4.8078 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 4.7391 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 5.1969 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 6.0632 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 6.2394 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 6.683 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 19, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 7.022 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 7.8777 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 8.5523 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 9.125 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 10.3238 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 11.9509 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 12.0132 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 13.661 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 13.662 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 14.6682 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 16.0344 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 15.8448 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 16.7022 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 18.554 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 19.5762 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 19.765 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 20.4467 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 21.9843 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 23.447 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 23.1044 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 24.8947 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 25.0271 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9525; Variance: 0.0452438; Size: 400; Time: 2.2323 ms; Top5 histogram(relative to max) : 0 0 0 19 381 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.705; Variance: 0.207975; Size: 400; Time: 3.1131 ms; Top5 histogram(relative to max) : 0 0 0 118 282 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9675; Variance: 0.0314438; Size: 400; Time: 3.519 ms; Top5 histogram(relative to max) : 0 0 0 13 387 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.325; Variance: 0.219375; Size: 400; Time: 4.2281 ms; Top5 histogram(relative to max) : 0 0 0 270 130 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.7325; Variance: 0.200944; Size: 400; Time: 5.0093 ms; Top5 histogram(relative to max) : 0 0 1 105 294 ;
Z(5, 10, 2, 2): Max: 20; Mean: 18.9875; Variance: 0.212344; Size: 400; Time: 6.2639 ms; Top5 histogram(relative to max) : 0 0 45 315 40 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.465; Variance: 0.273775; Size: 400; Time: 5.5627 ms; Top5 histogram(relative to max) : 0 0 5 204 191 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.6925; Variance: 0.212944; Size: 400; Time: 5.3013 ms; Top5 histogram(relative to max) : 0 0 0 123 277 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.775; Variance: 0.174375; Size: 400; Time: 7.1354 ms; Top5 histogram(relative to max) : 0 0 0 90 310 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.8875; Variance: 0.0998437; Size: 400; Time: 6.9357 ms; Top5 histogram(relative to max) : 0 0 0 45 355 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.9375; Variance: 0.0585938; Size: 400; Time: 7.1408 ms; Top5 histogram(relative to max) : 0 0 0 25 375 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9625; Variance: 0.0360938; Size: 400; Time: 7.0439 ms; Top5 histogram(relative to max) : 0 0 0 15 385 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.9925; Variance: 0.00744375; Size: 400; Time: 7.9384 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.9925; Variance: 0.00744375; Size: 400; Time: 9.1275 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.9975; Variance: 0.00249375; Size: 400; Time: 9.0248 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.9975; Variance: 0.00249375; Size: 400; Time: 8.9883 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(5, 21, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 9.2062 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 22, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 9.8683 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 23, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 11.4194 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 24, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 12.1623 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 25, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 12.3079 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 12.4063 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 12.8083 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 14.8206 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 29, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 15.5965 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 16.1342 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 16.9149 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 17.3145 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 33, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 18.7642 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 20.1496 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 20.9484 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 20.3229 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 400; Time: 22.3992 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 400; Time: 25.0983 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 400; Time: 26.392 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 400; Time: 25.9817 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.78; Variance: 0.1716; Size: 400; Time: 3.9742 ms; Top5 histogram(relative to max) : 0 0 0 88 312 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.6175; Variance: 0.251194; Size: 400; Time: 4.4054 ms; Top5 histogram(relative to max) : 0 0 3 147 250 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.8725; Variance: 0.111244; Size: 400; Time: 4.6141 ms; Top5 histogram(relative to max) : 0 0 0 51 349 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.37; Variance: 0.2731; Size: 400; Time: 5.7759 ms; Top5 histogram(relative to max) : 0 0 8 236 156 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.7975; Variance: 0.161494; Size: 400; Time: 6.274 ms; Top5 histogram(relative to max) : 0 0 0 81 319 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.2775; Variance: 0.285494; Size: 400; Time: 7.4646 ms; Top5 histogram(relative to max) : 0 0 17 255 128 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.6475; Variance: 0.238244; Size: 400; Time: 7.4897 ms; Top5 histogram(relative to max) : 0 0 2 137 261 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.8975; Variance: 0.236994; Size: 400; Time: 9.246 ms; Top5 histogram(relative to max) : 0 1 67 304 28 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.2025; Variance: 0.311494; Size: 400; Time: 10.2247 ms; Top5 histogram(relative to max) : 0 0 30 259 111 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.5925; Variance: 0.316444; Size: 400; Time: 11.0019 ms; Top5 histogram(relative to max) : 0 7 157 228 8 ;
Z(6, 16, 2, 2): Max: 31; Mean: 30.025; Variance: 0.354375; Size: 400; Time: 10.5961 ms; Top5 histogram(relative to max) : 0 2 60 264 74 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.35; Variance: 0.3575; Size: 400; Time: 10.0411 ms; Top5 histogram(relative to max) : 0 0 26 208 166 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.4225; Variance: 0.323994; Size: 400; Time: 11.5757 ms; Top5 histogram(relative to max) : 0 0 16 199 185 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.5325; Variance: 0.273944; Size: 400; Time: 12.1007 ms; Top5 histogram(relative to max) : 0 0 5 177 218 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.66; Variance: 0.2444; Size: 400; Time: 12.2541 ms; Top5 histogram(relative to max) : 0 0 4 128 268 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.735; Variance: 0.209775; Size: 400; Time: 12.5384 ms; Top5 histogram(relative to max) : 0 0 3 100 297 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.87; Variance: 0.1131; Size: 400; Time: 12.5815 ms; Top5 histogram(relative to max) : 0 0 0 52 348 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.895; Variance: 0.098975; Size: 400; Time: 13.2559 ms; Top5 histogram(relative to max) : 0 0 1 40 359 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.92; Variance: 0.0736; Size: 400; Time: 14.3657 ms; Top5 histogram(relative to max) : 0 0 0 32 368 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.94; Variance: 0.0564; Size: 400; Time: 15.426 ms; Top5 histogram(relative to max) : 0 0 0 24 376 ;
Z(6, 26, 2, 2): Max: 41; Mean: 40.965; Variance: 0.033775; Size: 400; Time: 15.7364 ms; Top5 histogram(relative to max) : 0 0 0 14 386 ;
