Z(2, 2, 2, 2): Max: 3; Mean: 3; Variance: 0; Size: 400; Time: 0.2484 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 20, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 10.8274 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 21, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 12.7765 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 22, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 14.2478 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 23, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 17.5048 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 24, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 25.4558 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 25, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 18.6889 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 26, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 17.9763 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 27, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 24.7154 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 28, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 19.4214 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 29, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 28.4292 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 30, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 25.1018 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 31, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 37.0463 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 32, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 27.3273 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 33, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 44.7614 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 34, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 40.2464 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 35, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 39.0141 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 36, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 58.3888 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 37, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 56.3958 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 38, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 60.4302 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 39, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 48.0284 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(2, 40, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 74.0451 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 3, 2, 2): Max: 6; Mean: 6; Variance: 0; Size: 400; Time: 0.6988 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 4, 2, 2): Max: 7; Mean: 7; Variance: 0; Size: 400; Time: 0.7845 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 5, 2, 2): Max: 8; Mean: 8; Variance: 0; Size: 400; Time: 1.048 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 6, 2, 2): Max: 9; Mean: 8.99; Variance: 0.0099; Size: 400; Time: 1.4707 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(3, 7, 2, 2): Max: 10; Mean: 10; Variance: 0; Size: 400; Time: 1.4024 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 8, 2, 2): Max: 11; Mean: 11; Variance: 0; Size: 400; Time: 1.8651 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 9, 2, 2): Max: 12; Mean: 12; Variance: 0; Size: 400; Time: 2.1944 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 10, 2, 2): Max: 13; Mean: 13; Variance: 0; Size: 400; Time: 2.4621 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 11, 2, 2): Max: 14; Mean: 14; Variance: 0; Size: 400; Time: 3.216 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 12, 2, 2): Max: 15; Mean: 15; Variance: 0; Size: 400; Time: 3.5587 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 13, 2, 2): Max: 16; Mean: 16; Variance: 0; Size: 400; Time: 3.9574 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 14, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 4.7374 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 15, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 5.5781 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 16, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 5.8401 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 17, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 7.0571 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 18, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 7.1233 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 19, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 8.3769 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 20, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 9.269 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 21, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 9.4621 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 22, 2, 2): Max: 25; Mean: 25; Variance: 0; Size: 400; Time: 10.2414 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 23, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 12.6992 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 24, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 16.8161 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 25, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 13.8606 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 26, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 14.2924 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 27, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 17.9136 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 28, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 15.3381 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 29, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 22.3916 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 30, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 20.0339 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 31, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 22.6694 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 32, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 20.535 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 33, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 27.6491 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 34, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 25.4303 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 35, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 26.0746 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 36, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 33.2979 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 37, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 30.8408 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 38, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 36.3074 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 39, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 30.5975 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(3, 40, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 38.9931 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 4, 2, 2): Max: 9; Mean: 8.9575; Variance: 0.0406938; Size: 400; Time: 1.4001 ms; Top5 histogram(relative to max) : 0 0 0 17 383 ;
Z(4, 5, 2, 2): Max: 10; Mean: 9.9975; Variance: 0.00249375; Size: 400; Time: 1.9663 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 6, 2, 2): Max: 12; Mean: 11.35; Variance: 0.2275; Size: 400; Time: 3.1644 ms; Top5 histogram(relative to max) : 0 0 0 260 140 ;
Z(4, 7, 2, 2): Max: 13; Mean: 12.8025; Variance: 0.158494; Size: 400; Time: 2.8683 ms; Top5 histogram(relative to max) : 0 0 0 79 321 ;
Z(4, 8, 2, 2): Max: 14; Mean: 13.97; Variance: 0.0291; Size: 400; Time: 2.9068 ms; Top5 histogram(relative to max) : 0 0 0 12 388 ;
Z(4, 9, 2, 2): Max: 15; Mean: 14.9375; Variance: 0.0585937; Size: 400; Time: 3.7194 ms; Top5 histogram(relative to max) : 0 0 0 25 375 ;
Z(4, 10, 2, 2): Max: 16; Mean: 15.9975; Variance: 0.00249375; Size: 400; Time: 3.7213 ms; Top5 histogram(relative to max) : 0 0 0 1 399 ;
Z(4, 11, 2, 2): Max: 17; Mean: 17; Variance: 0; Size: 400; Time: 3.5362 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 12, 2, 2): Max: 18; Mean: 18; Variance: 0; Size: 400; Time: 4.8019 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 13, 2, 2): Max: 19; Mean: 19; Variance: 0; Size: 400; Time: 4.7041 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 14, 2, 2): Max: 20; Mean: 20; Variance: 0; Size: 400; Time: 5.4394 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 15, 2, 2): Max: 21; Mean: 21; Variance: 0; Size: 400; Time: 5.1782 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 16, 2, 2): Max: 22; Mean: 22; Variance: 0; Size: 400; Time: 6.2739 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 17, 2, 2): Max: 23; Mean: 23; Variance: 0; Size: 400; Time: 6.9845 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 18, 2, 2): Max: 24; Mean: 24; Variance: 0; Size: 400; Time: 7.451 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 19, 2, 2): Max: 25; Mean: 24.9875; Variance: 0.0123438; Size: 400; Time: 7.741 ms; Top5 histogram(relative to max) : 0 0 0 5 395 ;
Z(4, 20, 2, 2): Max: 26; Mean: 26; Variance: 0; Size: 400; Time: 8.3756 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 21, 2, 2): Max: 27; Mean: 27; Variance: 0; Size: 400; Time: 10.4892 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 22, 2, 2): Max: 28; Mean: 28; Variance: 0; Size: 400; Time: 10.5254 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 23, 2, 2): Max: 29; Mean: 29; Variance: 0; Size: 400; Time: 12.1417 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 24, 2, 2): Max: 30; Mean: 30; Variance: 0; Size: 400; Time: 13.4871 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 25, 2, 2): Max: 31; Mean: 31; Variance: 0; Size: 400; Time: 12.0743 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 26, 2, 2): Max: 32; Mean: 32; Variance: 0; Size: 400; Time: 12.9423 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 27, 2, 2): Max: 33; Mean: 33; Variance: 0; Size: 400; Time: 14.1879 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 28, 2, 2): Max: 34; Mean: 34; Variance: 0; Size: 400; Time: 16.2411 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 29, 2, 2): Max: 35; Mean: 35; Variance: 0; Size: 400; Time: 15.9899 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 30, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 16.4721 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 31, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 17.6775 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 32, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 19.4391 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 33, 2, 2): Max: 39; Mean: 39; Variance: 0; Size: 400; Time: 21.5838 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 34, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 20.6698 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 35, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 22.5878 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 36, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 25.0704 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 37, 2, 2): Max: 43; Mean: 43; Variance: 0; Size: 400; Time: 24.9054 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 38, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 26.6084 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 39, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 25.0246 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(4, 40, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 27.7347 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 5, 2, 2): Max: 12; Mean: 11.9875; Variance: 0.0123437; Size: 400; Time: 2.0568 ms; Top5 histogram(relative to max) : 0 0 0 5 395 ;
Z(5, 6, 2, 2): Max: 14; Mean: 13.67; Variance: 0.2261; Size: 400; Time: 3.3665 ms; Top5 histogram(relative to max) : 0 0 1 130 269 ;
Z(5, 7, 2, 2): Max: 15; Mean: 14.9725; Variance: 0.0267437; Size: 400; Time: 3.6127 ms; Top5 histogram(relative to max) : 0 0 0 11 389 ;
Z(5, 8, 2, 2): Max: 17; Mean: 16.33; Variance: 0.2461; Size: 400; Time: 4.2489 ms; Top5 histogram(relative to max) : 0 0 5 258 137 ;
Z(5, 9, 2, 2): Max: 18; Mean: 17.6875; Variance: 0.214844; Size: 400; Time: 5.36 ms; Top5 histogram(relative to max) : 0 0 0 125 275 ;
Z(5, 10, 2, 2): Max: 20; Mean: 19.005; Variance: 0.149975; Size: 400; Time: 6.2671 ms; Top5 histogram(relative to max) : 0 0 29 340 31 ;
Z(5, 11, 2, 2): Max: 21; Mean: 20.2375; Variance: 0.271094; Size: 400; Time: 6.3566 ms; Top5 histogram(relative to max) : 0 0 18 269 113 ;
Z(5, 12, 2, 2): Max: 22; Mean: 21.515; Variance: 0.264775; Size: 400; Time: 6.1187 ms; Top5 histogram(relative to max) : 0 0 3 188 209 ;
Z(5, 13, 2, 2): Max: 23; Mean: 22.655; Variance: 0.225975; Size: 400; Time: 7.3169 ms; Top5 histogram(relative to max) : 0 0 0 138 262 ;
Z(5, 14, 2, 2): Max: 24; Mean: 23.7125; Variance: 0.209844; Size: 400; Time: 7.694 ms; Top5 histogram(relative to max) : 0 0 1 113 286 ;
Z(5, 15, 2, 2): Max: 25; Mean: 24.9325; Variance: 0.0629437; Size: 400; Time: 7.3107 ms; Top5 histogram(relative to max) : 0 0 0 27 373 ;
Z(5, 16, 2, 2): Max: 26; Mean: 25.9825; Variance: 0.0171938; Size: 400; Time: 7.4363 ms; Top5 histogram(relative to max) : 0 0 0 7 393 ;
Z(5, 17, 2, 2): Max: 27; Mean: 26.855; Variance: 0.123975; Size: 400; Time: 7.983 ms; Top5 histogram(relative to max) : 0 0 0 58 342 ;
Z(5, 18, 2, 2): Max: 28; Mean: 27.99; Variance: 0.0099; Size: 400; Time: 9.5298 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 19, 2, 2): Max: 29; Mean: 28.985; Variance: 0.014775; Size: 400; Time: 9.5004 ms; Top5 histogram(relative to max) : 0 0 0 6 394 ;
Z(5, 20, 2, 2): Max: 30; Mean: 29.995; Variance: 0.004975; Size: 400; Time: 9.6351 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 21, 2, 2): Max: 31; Mean: 30.975; Variance: 0.024375; Size: 400; Time: 10.2971 ms; Top5 histogram(relative to max) : 0 0 0 10 390 ;
Z(5, 22, 2, 2): Max: 32; Mean: 31.98; Variance: 0.0196; Size: 400; Time: 10.3048 ms; Top5 histogram(relative to max) : 0 0 0 8 392 ;
Z(5, 23, 2, 2): Max: 33; Mean: 32.9925; Variance: 0.00744375; Size: 400; Time: 12.6954 ms; Top5 histogram(relative to max) : 0 0 0 3 397 ;
Z(5, 24, 2, 2): Max: 34; Mean: 33.9375; Variance: 0.0585937; Size: 400; Time: 13.9492 ms; Top5 histogram(relative to max) : 0 0 0 25 375 ;
Z(5, 25, 2, 2): Max: 35; Mean: 34.99; Variance: 0.0099; Size: 400; Time: 13.9146 ms; Top5 histogram(relative to max) : 0 0 0 4 396 ;
Z(5, 26, 2, 2): Max: 36; Mean: 36; Variance: 0; Size: 400; Time: 13.4248 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 27, 2, 2): Max: 37; Mean: 37; Variance: 0; Size: 400; Time: 13.7837 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 28, 2, 2): Max: 38; Mean: 38; Variance: 0; Size: 400; Time: 16.6175 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 29, 2, 2): Max: 39; Mean: 38.9525; Variance: 0.0452438; Size: 400; Time: 16.8699 ms; Top5 histogram(relative to max) : 0 0 0 19 381 ;
Z(5, 30, 2, 2): Max: 40; Mean: 40; Variance: 0; Size: 400; Time: 16.6968 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 31, 2, 2): Max: 41; Mean: 41; Variance: 0; Size: 400; Time: 17.0541 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 32, 2, 2): Max: 42; Mean: 42; Variance: 0; Size: 400; Time: 18.9406 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 33, 2, 2): Max: 43; Mean: 42.995; Variance: 0.004975; Size: 400; Time: 20.4236 ms; Top5 histogram(relative to max) : 0 0 0 2 398 ;
Z(5, 34, 2, 2): Max: 44; Mean: 44; Variance: 0; Size: 400; Time: 21.5765 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 35, 2, 2): Max: 45; Mean: 45; Variance: 0; Size: 400; Time: 22.2788 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 36, 2, 2): Max: 46; Mean: 46; Variance: 0; Size: 400; Time: 22.7963 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 37, 2, 2): Max: 47; Mean: 47; Variance: 0; Size: 400; Time: 22.9615 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 38, 2, 2): Max: 48; Mean: 48; Variance: 0; Size: 400; Time: 26.9395 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 39, 2, 2): Max: 49; Mean: 49; Variance: 0; Size: 400; Time: 26.0027 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(5, 40, 2, 2): Max: 50; Mean: 50; Variance: 0; Size: 400; Time: 27.5758 ms; Top5 histogram(relative to max) : 0 0 0 0 400 ;
Z(6, 6, 2, 2): Max: 16; Mean: 15.735; Variance: 0.194775; Size: 400; Time: 4.3078 ms; Top5 histogram(relative to max) : 0 0 0 106 294 ;
Z(6, 7, 2, 2): Max: 18; Mean: 17.46; Variance: 0.2534; Size: 400; Time: 5.2094 ms; Top5 histogram(relative to max) : 0 0 1 214 185 ;
Z(6, 8, 2, 2): Max: 19; Mean: 18.9275; Variance: 0.0672438; Size: 400; Time: 4.733 ms; Top5 histogram(relative to max) : 0 0 0 29 371 ;
Z(6, 9, 2, 2): Max: 21; Mean: 20.4525; Variance: 0.267744; Size: 400; Time: 5.8417 ms; Top5 histogram(relative to max) : 0 0 4 211 185 ;
Z(6, 10, 2, 2): Max: 22; Mean: 21.7975; Variance: 0.166494; Size: 400; Time: 6.6299 ms; Top5 histogram(relative to max) : 0 0 1 79 320 ;
Z(6, 11, 2, 2): Max: 24; Mean: 23.24; Variance: 0.2874; Size: 400; Time: 7.3426 ms; Top5 histogram(relative to max) : 0 0 21 262 117 ;
Z(6, 12, 2, 2): Max: 25; Mean: 24.63; Variance: 0.2431; Size: 400; Time: 7.3255 ms; Top5 histogram(relative to max) : 0 0 2 144 254 ;
Z(6, 13, 2, 2): Max: 27; Mean: 25.955; Variance: 0.347975; Size: 400; Time: 9.663 ms; Top5 histogram(relative to max) : 0 0 79 260 61 ;
Z(6, 14, 2, 2): Max: 28; Mean: 27.2425; Variance: 0.308694; Size: 400; Time: 10.2152 ms; Top5 histogram(relative to max) : 0 0 25 253 122 ;
Z(6, 15, 2, 2): Max: 30; Mean: 28.46; Variance: 0.3334; Size: 400; Time: 11.5944 ms; Top5 histogram(relative to max) : 0 12 197 186 5 ;
Z(6, 16, 2, 2): Max: 31; Mean: 29.8175; Variance: 0.309194; Size: 400; Time: 11.8949 ms; Top5 histogram(relative to max) : 0 2 99 269 30 ;
Z(6, 17, 2, 2): Max: 32; Mean: 31.085; Variance: 0.362775; Size: 400; Time: 11.3746 ms; Top5 histogram(relative to max) : 0 0 57 252 91 ;
Z(6, 18, 2, 2): Max: 33; Mean: 32.1525; Variance: 0.254244; Size: 400; Time: 13.0671 ms; Top5 histogram(relative to max) : 0 0 25 289 86 ;
Z(6, 19, 2, 2): Max: 34; Mean: 33.475; Variance: 0.314375; Size: 400; Time: 14.0287 ms; Top5 histogram(relative to max) : 0 0 13 184 203 ;
Z(6, 20, 2, 2): Max: 35; Mean: 34.525; Variance: 0.264375; Size: 400; Time: 14.2522 ms; Top5 histogram(relative to max) : 0 0 3 184 213 ;
Z(6, 21, 2, 2): Max: 36; Mean: 35.6525; Variance: 0.231744; Size: 400; Time: 13.6897 ms; Top5 histogram(relative to max) : 0 0 1 137 262 ;
Z(6, 22, 2, 2): Max: 37; Mean: 36.72; Variance: 0.2066; Size: 400; Time: 13.6311 ms; Top5 histogram(relative to max) : 0 0 1 110 289 ;
Z(6, 23, 2, 2): Max: 38; Mean: 37.69; Variance: 0.2189; Size: 400; Time: 14.2452 ms; Top5 histogram(relative to max) : 0 0 1 122 277 ;
Z(6, 24, 2, 2): Max: 39; Mean: 38.9125; Variance: 0.0798438; Size: 400; Time: 15.6675 ms; Top5 histogram(relative to max) : 0 0 0 35 365 ;
Z(6, 25, 2, 2): Max: 40; Mean: 39.7575; Variance: 0.198694; Size: 400; Time: 18.8808 ms; Top5 histogram(relative to max) : 0 0 3 91 306 ;
